"","player_id","name_first","name_last","hand","dob","ioc","height"
"60012",1107725,"Niels Peter","Van Noord","U",20000412,"CAN",NA
"60013",1107726,"Danis","Baybekov","R",19980330,"UZB",NA
"60014",1107727,"Louis","Clark","U",19990528,"AUS",NA
"60015",1107728,"Moerani","Bouzige","R",19990713,"AUS",180
"60016",1107729,"Tristan","Boyer","R",20010421,"USA",188
"60017",1107730,"Jacob","Bullard","L",20010221,"USA",NA
"60018",1107731,"Brandon","Murphy","U",20000719,"GBR",NA
"60019",1107732,"Miguel","Damas","R",19991221,"ESP",208
"60020",1107733,"Jack","Draper","L",20011222,"GBR",193
"60021",1107734,"Tim","Slager","U",19990307,"SWE",NA
"60022",1107735,"Gabriel Mauricio","Nolasco Pozo","U",20020328,"BOL",NA
"60023",1107736,"Arklon","Huertas Del Pino","R",19940716,"PER",183
"60024",1107737,"Sebastian","Trigosso Mercado","U",20020126,"BOL",NA
"60025",1107738,"Brandon","Perez","L",20000114,"VEN",191
"60026",1107739,"Yusuf","Khamis","R",20000227,"EGY",NA
"60027",1107740,"Noah","Prehn","R",19970102,"GER",NA
"60028",1107741,"Evan","Di Maria","U",20001205,"AUS",NA
"60029",1107742,"Joel","Van Haaren","U",20001230,"AUS",NA
"60030",1107743,"Kylan","Bishop","U",20001214,"AUS",NA
"60031",1107744,"Miguel","Sastre Gutierrez","R",19940711,"MEX",NA
"60032",1107745,"Talen","Andrews","U",20020502,"AUS",NA
"60033",1107746,"Arkie","Feehan","U",20020406,"AUS",NA
"60034",1107747,"Raphael","Archambault Laurin","R",20000407,"CAN",NA
"60035",1107748,"Hong Lin","Fu","R",20011205,"TPE",188
"60036",1107749,"Paul","Webster","U",19930807,"USA",NA
"60037",1107750,"Ivan","Thamma","U",19990130,"USA",NA
"60038",1107751,"Jack","Pulliam","R",19991214,"USA",NA
"60039",1107752,"Nicolas Vicente","Del Valle","U",19990204,"CHI",NA
"60040",1107753,"Jose Pablo","Merino","U",20010418,"CHI",NA
"60041",1107754,"Theo","Schneider","U",20010419,"FRA",NA
"60042",1107755,"Nicolas","Teysseyre","U",19980129,"FRA",NA
"60043",1107756,"Adam","Jones","U",19980508,"GBR",NA
"60044",1107757,"Santiago","Bramajo","U",20001107,"ARG",NA
"60045",1107758,"Genaro","Marzialetti","U",20000329,"ARG",NA
"60046",1107759,"Matthew","Foster Estwick","R",19970826,"BAR",NA
"60047",1107760,"Anton","Matusevich","R",20010530,"GBR",185
"60048",1107761,"Julien","De Cuyper","R",19990518,"FRA",188
"60049",1107762,"Tad","Maclean","U",20000818,"GBR",NA
"60050",1107763,"Jose Antonio","Arcos Del Valle","U",20010726,"ESP",NA
"60051",1107764,"Ryan","Nijboer","R",19990728,"NED",180
"60052",1107765,"Benjamin","Fitzon","U",19970112,"GER",NA
"60053",1107766,"Florian","Hagmann","U",19990125,"GER",NA
"60054",1107767,"Felipe","Stepanov Zyabtchenko","U",19980228,"ESP",NA
"60055",1107768,"Bernardo","Oliveira","U",NA,"BRA",NA
"60056",1107769,"Carles","Anton Talaya","U",20011126,"ESP",NA
"60057",1107770,"Javier","Llinares Pellicer","U",20010419,"ESP",NA
"60058",1107771,"Christian Didier","Chin","U",20000823,"MAS",NA
"60059",1107772,"Yuttana","Charoenphon","R",20000814,"THA",178
"60060",1107773,"Gavin","Spencer","R",19990625,"USA",NA
"60061",1107774,"Kevin","Zhu","U",20000830,"USA",NA
"60062",1107775,"Tyler","Schick","R",19970403,"USA",NA
"60063",1107776,"William","Grant","R",20010213,"USA",15
"60064",1107777,"Ilgiz","Valiev","L",19990824,"RUS",NA
"60065",1107778,"Ezequiel Agustin","Santalla","L",19990813,"ARG",NA
"60066",1107779,"Eduard","Vlasceanu","R",19980524,"ROU",NA
"60067",1107780,"Jordan","Chiu","R",20001215,"USA",NA
"60068",1107781,"Vicente","Oliver Moratalla","U",19990905,"ESP",NA
"60069",1107782,"Itsuki","Matsumoto","U",19970529,"JPN",NA
"60070",1107783,"Kosuke","Okagaki","U",19981218,"JPN",NA
"60071",1107784,"Harry","Wendelken","R",20011218,"GBR",178
"60072",1107785,"George","Loffhagen","R",20010419,"GBR",188
"60073",1107786,"Freddy","Cossioterrazas","U",20010510,"BOL",NA
"60074",1107787,"Jose Antonio","Catala","U",20011030,"BOL",NA
"60075",1107788,"Thanapet","Chanta","R",19990909,"THA",NA
"60076",1107789,"Tiago","Almeida","U",19990329,"POR",NA
"60077",1107790,"Osman","Torski","U",20010724,"GER",NA
"60078",1107791,"Paris","Pentousis","R",20001009,"GRE",NA
"60079",1107792,"Hamad","Almohannadi","U",20000616,"QAT",NA
"60080",1107793,"Alec","Deckers","R",20000502,"NED",193
"60081",1107794,"Younes","Lalami Laaroussi","R",20010418,"MAR",188
"60082",1107795,"Younes","Adnane","U",20020416,"MAR",NA
"60083",1107796,"Vladislav","Ivanov","R",19990616,"RUS",NA
"60084",1107797,"Jonas","Forejtek","R",20010310,"CZE",183
"60085",1107798,"Matthew","Terry","U",19990112,"USA",NA
"60086",1107799,"Matheus","Pucinelli De Almeida","R",20010401,"BRA",183
"60087",1107800,"Rodrigo","De Santis Carvalho","U",20000314,"BRA",NA
"60088",1107801,"Andre Luiz","Cezar","U",19990220,"BRA",NA
"60089",1107802,"Antonio","Pruner Neto","R",19990617,"BRA",NA
"60090",1107803,"Igor","Gimenez","R",20000220,"BRA",180
"60091",1107804,"Tino","Kovacic","R",19980312,"SLO",NA
"60092",1107805,"Vasileios","Vardakis","R",19990326,"GRE",NA
"60093",1107806,"Rafik","Terzyan","U",20000621,"RUS",NA
"60094",1107807,"Ali","Alshati","U",20020401,"KUW",NA
"60095",1107808,"Joao Marcos","Nusdeo","R",19941130,"BRA",178
"60096",1107809,"Khololwam","Montsi","R",20021120,"RSA",168
"60097",1107810,"Amaury","De Beer","R",19990330,"MRI",NA
"60098",1107811,"Christiaan","Worst","L",20000308,"RSA",NA
"60099",1107812,"Charl","Morgan","R",20010726,"RSA",185
"60100",1107813,"Robbie","Arends","R",20011125,"RSA",NA
"60101",1107814,"Luciano","Tacchi","R",20010426,"ARG",185
"60102",1107815,"Guido Ivan","Justo","R",19971217,"ARG",178
"60103",1107816,"Joaquin","Ledesma","U",20001019,"ARG",NA
"60104",1107817,"Tiago","Seweryniak","U",19970904,"ARG",NA
"60105",1107818,"Francisco","Bastias","R",19991115,"ARG",NA
"60106",1107819,"Ignacio","Cuzzani","U",19990301,"ARG",NA
"60107",1107820,"Shramay","Dhawan","R",19990217,"IND",NA
"60108",1107821,"Aleksander","Sadal","U",19990624,"POL",NA
"60109",1107822,"Brian","Boggs","R",19900329,"USA",NA
"60110",1107823,"Wassily Philip Leon","Moritz","R",19990710,"SUI",NA
"60111",1107824,"Matic","Zaplotnik","R",19990812,"SLO",NA
"60112",1107825,"Matthew","Beecher","U",20000407,"GBR",NA
"60113",1107826,"Siim","Troost","R",19991207,"EST",183
"60114",1107827,"Daniils","Batmanovs","U",20000417,"LAT",NA
"60115",1107828,"Robin Erik","Parts","R",20000822,"EST",NA
"60116",1107829,"Nikolas","Lahky","U",19990905,"SVK",NA
"60117",1107830,"Tomas","Machac","R",20001013,"CZE",183
"60118",1107831,"Ignacio Antonio","Becerra Otarola","R",20000925,"CHI",170
"60119",1107832,"Laelson","Rodrigues","U",19990802,"BRA",NA
"60120",1107833,"Eduardo","Reyna","U",20001205,"MEX",NA
"60121",1107834,"Juan Alejandro","Hernandez Serrano","R",19990623,"MEX",175
"60122",1107835,"Michael John","Every","R",19940415,"CUW",175
"60123",1107836,"Muzammil","Murtaza","R",19991112,"PAK",NA
"60124",1107837,"Mudassar","Murtaza","U",19980217,"PAK",NA
"60125",1107838,"Malik Abdul","Rehman","U",19921210,"PAK",NA
"60126",1107839,"Yousaf","Khalil","U",19990401,"PAK",NA
"60127",1107840,"Usman","Rafique","U",19890903,"PAK",NA
"60128",1107841,"Muhammad","Shoaib","U",20020215,"PAK",NA
"60129",1107842,"Mohammed Wagas","Malik","R",19900802,"CAN",NA
"60130",1107843,"Eber","Tiepermann","R",19980922,"BRA",NA
"60131",1107844,"Tomas","Jirousek","R",20000104,"CZE",175
"60132",1107845,"Osmel","Rivera Granja","U",19980616,"CUB",NA
"60133",1107846,"Sebastian","Medina","U",20000129,"DOM",NA
"60134",1107847,"Johan Francisco","Castillo Grullon","U",20001003,"DOM",NA
"60135",1107848,"Jasel","Beltre","U",20010522,"DOM",NA
"60136",1107849,"Carlos Andres","Trigos Torres","R",19991117,"MEX",NA
"60137",1107850,"Marcos","Castares","U",19971024,"ARG",NA
"60138",1107851,"Sebastian","Rodriguez","U",20011113,"PER",NA
"60139",1107852,"Wai Yu","Kai","R",20010320,"HKG",NA
"60140",1107853,"Malik","Omarkhanov","U",20010212,"KAZ",NA
"60141",1107854,"Jayden","Court","R",20000619,"AUS",191
"60142",1107855,"Jacob","Cantu","U",19971113,"USA",NA
"60143",1107856,"Titus","Strom","U",19980218,"USA",NA
"60144",1107857,"Diego","Huttepain","U",20000126,"USA",NA
"60145",1107858,"Andre","Saleh","R",20000608,"USA",NA
"60146",1107859,"Adam","Drysdale","U",19930806,"GBR",NA
"60147",1107860,"Myles","Martin","U",19980302,"USA",NA
"60148",1107861,"Lorenzo","Brunetti","U",19950627,"ITA",NA
"60149",1107862,"Marco","Corino","U",19920716,"ITA",NA
"60150",1107863,"Federico","Rullo","U",19971230,"ARG",NA
"60151",1107864,"Noel","Larwig","U",20010921,"GER",NA
"60152",1107865,"Maxence","Kupfert","U",19990404,"FRA",NA
"60153",1107866,"Vincent","Villa","R",20000211,"FRA",NA
"60154",1107867,"Benjamin","Campi","U",20001016,"FRA",NA
"60155",1107868,"Neil","O'Connor","U",19990420,"IRL",NA
"60156",1107869,"Micheal","Ayoola","R",20021201,"NGR",NA
"60157",1107870,"Augustine","Stephen","U",19990925,"NGR",NA
"60158",1107871,"Emmanuel","Audu","U",19971024,"NGR",NA
"60159",1107872,"Anthony","Emmanuel","U",20000707,"NGR",NA
"60160",1107873,"Marc","Monclus Matamala","U",20000209,"ESP",NA
"60161",1107874,"Luis","Foix","R",20001115,"ESP",NA
"60162",1107875,"Manuel","Goncalves","U",20011014,"POR",NA
"60163",1107876,"Lewie","Parker","R",19960110,"GBR",NA
"60164",1107877,"Louis","Skupien","U",20020515,"GBR",NA
"60165",1107878,"James","Story","U",20010305,"GBR",NA
"60166",1107879,"Felix","Muller","R",19940729,"GER",NA
"60167",1107880,"Gustavo","Parra","U",19991026,"BOL",NA
"60168",1107881,"Raul","Garcia","U",20020305,"BOL",NA
"60169",1107882,"Ernesto Gabriel","Mealla","U",20020217,"BOL",NA
"60170",1107883,"Guillaume","Dermiens","U",19990904,"BEL",NA
"60171",1107884,"Arthur","Bouquier","R",20001225,"FRA",188
"60172",1107885,"Louis","Delcour","U",20000120,"FRA",NA
"60173",1107886,"Robin","Angles","R",19990509,"FRA",NA
"60174",1107887,"Guilherme","Valdoleiros","R",19990717,"POR",NA
"60175",1107888,"Jesus","Garcia Gil","U",19991228,"ESP",NA
"60176",1107889,"Matteo","Masala","U",20011120,"ITA",NA
"60177",1107890,"Jakob","Cadonau","U",20020202,"GER",NA
"60178",1107891,"Mayron","Riols","U",19930617,"FRA",NA
"60179",1107892,"Maxime","Bisson","R",19930701,"FRA",NA
"60180",1107893,"Daniel","De Jonge","U",19990817,"NED",NA
"60181",1107894,"Soeren","Dengg","U",19940901,"GER",NA
"60182",1107895,"Nikola","Vasic","U",20000315,"BIH",NA
"60183",1107896,"Jackson","Varney","U",19930329,"AUS",NA
"60184",1107897,"Maik","Moraing","R",19970318,"GER",NA
"60185",1107898,"Ahmad","Abd Rabuh","U",19831213,"SYR",NA
"60186",1107899,"Raphael","Loukas","U",20000109,"GER",NA
"60187",1107900,"Tristan","Da Lio","U",19941119,"FRA",NA
"60188",1107901,"Robert","Cash","U",20010307,"USA",193
"60189",1107902,"Joseph","Thomas","U",19971129,"USA",NA
"60190",1107903,"Jacob","Wareti","U",19970907,"USA",NA
"60191",1107904,"Rai Vicente De","Araujo","U",20010406,"BRA",NA
"60192",1107905,"Atilla","Cavdar","R",20011103,"TUR",NA
"60193",1107906,"Daniel","Triantafyllou","U",20020513,"GRE",NA
"60194",1107907,"Arda","Azkara","U",20030314,"TUR",NA
"60195",1107908,"Burak Can","Yilmaz","R",20020101,"TUR",NA
"60196",1107909,"Samuel Tell","Gurary","U",20001212,"USA",NA
"60197",1107910,"Artem","Karamalak","R",19990630,"RUS",NA
"60198",1107911,"Bruno","Bernardini","R",19980604,"ITA",NA
"60199",1107912,"Alessio","Ravanelli","U",19950719,"ITA",NA
"60200",1107913,"Alberto","Fossati","U",19990125,"ITA",NA
"60201",1107914,"Krishna Teja","Ankam","R",19980919,"IND",NA
"60202",1107915,"Tanay","Mehta","R",19990104,"IND",NA
"60203",1107916,"Nhut Ngoc","Tu","U",20000712,"VIE",NA
"60204",1107917,"Dai Duong","Cao","U",20030621,"VIE",NA
"60205",1107918,"Tu","Le Khanh Duy","U",20021103,"VIE",NA
"60206",1107919,"Khang Trung","Le","U",20010214,"VIE",NA
"60207",1107920,"Thai Nguyen","Tat","U",20020801,"VIE",NA
"60208",1107921,"Jakob","Groener","U",20001206,"NOR",NA
"60209",1107922,"Sebastian","Tong","R",20000526,"GBR",NA
"60210",1107923,"Jack","Chapman","U",20010212,"GBR",NA
"60211",1107924,"Sahej","Maker","U",19990830,"GBR",NA
"60212",1107925,"Flavio","Cobolli","R",20020506,"ITA",183
"60213",1107926,"Raffaele","Giuliano","R",19991201,"ITA",NA
"60214",1107927,"Thando","Longwe Smit","U",20010617,"RSA",NA
"60215",1107928,"Emilio Juan","Benitez","U",19981019,"ARG",NA
"60216",1107929,"Marco","Saffratti","U",19990910,"ARG",NA
"60217",1107930,"Alejandro Damian","Gramajo","U",19961007,"ARG",NA
"60218",1107931,"Ruan","Du Preez","U",19980402,"RSA",NA
"60219",1107932,"Daiki","Ishii","U",20010530,"JPN",NA
"60220",1107933,"Alexandros","Dinopoulos","U",19860704,"GRE",NA
"60221",1107934,"Philip","Hjorth","U",19990304,"DEN",NA
"60222",1107935,"Anttoni","Kinnunen","U",20000514,"FIN",NA
"60223",1107936,"Patrik","Jancovic","R",19961029,"SVK",NA
"60224",1107937,"Dennis","Katzenwadel","R",19990505,"GER",NA
"60225",1107938,"Vojtech","Vlkovsky","U",19990712,"CZE",NA
"60226",1107939,"Pietro","Martinetti","U",20000605,"ITA",NA
"60227",1107940,"Luca","Checchia Adell","U",20000526,"ESP",NA
"60228",1107941,"Manel","Planells","U",19990301,"ESP",NA
"60229",1107942,"Raul","Gil Vidal","U",19970606,"ESP",NA
"60230",1107943,"Diego","Balderas","R",19991120,"MEX",NA
"60231",1107944,"Jorge Alejandro","Olaya","R",19990401,"MEX",NA
"60232",1107945,"Asad","Kabir","U",19971112,"AFG",NA
"60233",1107946,"Asad Mehmood","Khan","R",19961018,"PAK",NA
"60234",1107947,"Aman","Attique Khan","R",19990719,"PAK",NA
"60235",1107948,"Abdaal","Haider","U",19990731,"PAK",NA
"60236",1107949,"Sikandar Hayat","Qureshi","R",19900625,"PAK",NA
"60237",1107950,"Hayat","Saqib","U",20011120,"PAK",NA
"60238",1107951,"Gustavo Datto","Martins","R",20010928,"BRA",NA
"60239",1107952,"Ishwara","Pola","U",20000708,"BRA",NA
"60240",1107953,"Vitor De Figueiredo","Wagner","U",19980326,"BRA",NA
"60241",1107954,"Lukas","Soukup","U",19820227,"CZE",NA
"60242",1107955,"Daniel","Vala","U",19920627,"CZE",NA
"60243",1107956,"Jan","Marancak","U",20000110,"CZE",NA
"60244",1107957,"Jiri","Barnat","R",20010726,"CZE",183
"60245",1107958,"Roman","Postolka","U",19990407,"CZE",NA
"60246",1107959,"David","Potuzak","U",19950310,"CZE",NA
"60247",1107960,"Yotam","Fux","U",19990124,"ISR",NA
"60248",1107961,"Amit","Kakon","U",20001211,"ISR",NA
"60249",1107962,"Tuval","Barak","U",19990613,"ISR",NA
"60250",1107963,"David","Castellanos","R",20011107,"DOM",NA
"60251",1107964,"Gabriel","Castellanos","U",20011107,"DOM",NA
"60252",1107965,"Yohandri","Perez Garcia","R",19970711,"DOM",NA
"60253",1107966,"Aydan","Gomez Osorio","R",19990610,"CUW",NA
"60254",1107967,"Juan Ignacio","Batalla","L",19990810,"MEX",NA
"60255",1107968,"Alexander","Lebedev","R",19970329,"USA",191
"60256",1107969,"Stefan","Dostanic","R",20011104,"USA",188
"60257",1107970,"Colter","Smith","U",20001105,"USA",NA
"60258",1107971,"Xavier","Lawrence","U",19981222,"BAR",NA
"60259",1107972,"Minjong","Park","R",20011022,"KOR",NA
"60260",1107973,"Ainius","Sabaliauskas","L",20030726,"LTU",NA
"60261",1107974,"Rayane","Stable","U",19990810,"FRA",NA
"60262",1107975,"Jared","Pratt","U",19990905,"USA",NA
"60263",1107976,"Lluis","Miralles","U",20001023,"ESP",NA
"60264",1107977,"Jasper Felix","Schiefer","U",19990426,"GER",NA
"60265",1107978,"Xiaoyu","He","U",19990308,"CHN",NA
"60266",1107979,"Stefan","Dragovic","U",20001205,"MNE",NA
"60267",1107980,"Alexey","Dubinin","R",19981204,"RUS",NA
"60268",1107981,"Ronald","Gabas","R",19991226,"SVK",NA
"60269",1107982,"Giuseppe","Tresca","R",19980617,"ITA",178
"60270",1107983,"Fayyaz Hussain","Quadri","R",19980501,"IND",NA
"60271",1107984,"Nitin","Gunduboina","R",19991207,"IND",NA
"60272",1107985,"Jacob","Fearnley","R",20010715,"GBR",183
"60273",1107986,"Kazuki","Shimizu","U",20000225,"JPN",NA
"60274",1107987,"Ryuki","Matsuda","R",19991228,"JPN",157
"60275",1107988,"Francisco","Andreu Garcia","U",20010307,"ESP",NA
"60276",1107989,"Carlos","Alcaraz","R",20030505,"ESP",183
"60277",1107990,"Moritz","Thiem","R",19991208,"AUT",NA
"60278",1107991,"Charley","Emhardt","U",NA,"USA",NA
"60279",1107992,"Cannon","Kingsley","R",20010506,"USA",188
"60280",1107993,"Justin","Boulais","L",20011020,"CAN",183
"60281",1107994,"Chase","Ferguson","U",19990102,"AUS",NA
"60282",1107995,"Patrick","Harper","R",20000128,"AUS",183
"60283",1107996,"Siddhant","Banthia","R",20000804,"IND",180
"60284",1107997,"Len","Schouten","R",19990318,"NED",NA
"60285",1107998,"Takuya","Kumasaka","R",19981012,"JPN",175
"60286",1107999,"Naoya","Maesaki","U",19961031,"JPN",NA
"60287",1108000,"Yuki","Takamura","U",19980110,"JPN",NA
"60288",1108001,"Tamaki","Yamao","U",19980821,"JPN",NA
"60289",1108002,"Mariano Alberto","Hasenkopf","R",20001115,"GER",NA
"60290",1108003,"Bekkhan","Atlangeriev","R",20010312,"RUS",185
"60291",1108004,"Harold","Mayot","R",20020204,"FRA",180
"60292",1108005,"Thomas George","Brun","U",20021122,"SUI",NA
"60293",1108006,"Rafael","Tosetto","R",19990602,"BRA",178
"60294",1108007,"Karlo","Kajin","U",19991028,"CRO",NA
"60295",1108008,"Xin","Hu","U",19970417,"CHN",NA
"60296",1108009,"Bulat","Galiev","U",19971016,"RUS",NA
"60297",1108010,"Pablo","Llamas Ruiz","R",20021013,"ESP",188
"60298",1108011,"Bruno","Krenn","R",20011228,"USA",NA
"60299",1108012,"Elyas","Abdulnabi","U",19990907,"BRN",NA
"60300",1108013,"Dane","Sweeny","R",20010212,"AUS",170
"60301",1108014,"Rinky","Hijikata","R",20010223,"AUS",178
"60302",1108015,"Tom","Evans","R",20010329,"AUS",180
"60303",1108016,"Zac","Osborne","U",19971221,"AUS",NA
"60304",1108017,"Karan","Srivastava","R",20000317,"IND",NA
"60305",1108018,"G S","Sanjay","U",20000114,"IND",NA
"60306",1108019,"Ryohei","Tagata","U",19990718,"JPN",NA
"60307",1108020,"Sabit","Suntic","L",20001117,"SRB",NA
"60308",1108021,"Kyrian","Jacquet","R",20010511,"FRA",178
"60309",1108022,"Ron","Mansdorf","U",20000919,"ISR",NA
"60310",1108023,"Sami","Ben Abdennibi","R",20010324,"MAR",NA
"60311",1108024,"Max","Alcala Gurri","R",20020911,"ESP",178
"60312",1108025,"Alex","Martinez","R",20010319,"ESP",185
"60313",1108026,"Carles","Batlle","U",20000415,"ESP",NA
"60314",1108027,"Alex","Jones","U",19981107,"USA",NA
"60315",1108028,"Francisco","Llanes","R",20020416,"URU",178
"60316",1108029,"Holger","Rune","R",20030429,"DEN",188
"60317",1108030,"Sundet","Nagimetov","U",19990725,"KAZ",NA
"60318",1108031,"Hajime","Nakashima","U",19910614,"JPN",NA
"60319",1108032,"Yuki","Yudate","U",19931118,"JPN",NA
"60320",1108033,"Leonardo","Du Plooy","R",19991230,"USA",NA
"60321",1108034,"Atrice","Pickens","R",19990612,"USA",NA
"60322",1108035,"Ahmed","Mouhan","U",19990128,"LBA",NA
"60323",1108036,"Maxim","Krapivin","U",19991212,"RUS",NA
"60324",1108037,"Edoardo","Salvati","R",19770509,"ITA",NA
"60325",1108038,"Ryan","Goetz","U",19991216,"USA",NA
"60326",1108039,"Ronald","Hohmann","R",20010801,"USA",178
"60327",1108040,"Logan","Zapp","U",20011119,"USA",NA
"60328",1108041,"Ronan","Jachuck","R",20011008,"USA",188
"60329",1108042,"Michael Junior","Michael","U",19980505,"NGR",NA
"60330",1108043,"Ismael Changawa Ruwa","Mzai","L",19960626,"KEN",NA
"60331",1108044,"Etienne","Donnet","U",20010216,"FRA",NA
"60332",1108045,"Victor","Castro","R",20000623,"BRA",NA
"60333",1108046,"Pedro","Boscardin Dias","R",20030128,"BRA",180
"60334",1108047,"Adebola","Obasoto","R",20000902,"IRL",NA
"60335",1108048,"Juan Rafael","Bisono","R",19961025,"DOM",NA
"60336",1108049,"Emilien","Voisin","R",20000417,"FRA",178
"60337",1108050,"Alexander","Gaponenko","U",20020601,"ISR",NA
"60338",1108051,"Axel","Nefve","L",20000722,"USA",193
"60339",1108052,"Matthew","Segura","A",20000919,"USA",185
"60340",1108053,"Boris","Aguma","R",19991201,"UGA",NA
"60341",1108054,"Phil","Dimon","U",19800904,"USA",NA
"60342",1108055,"Ajeet","Rai","R",19990118,"NZL",188
"60343",1108056,"Rafael","Marques Da Silva","U",20010903,"BRA",NA
"60344",1108057,"Diego","Fernandez Flores","R",20001007,"CHI",185
"60345",1108058,"Marko","Vejnovic","R",20000214,"SWE",NA
"60346",1108059,"Mikar","Fisher","L",20000212,"GBR",NA
"60347",1108060,"Karol","Paluch","R",20000914,"POL",NA
"60348",1108061,"Kieran","Macarty","U",19960117,"GBR",NA
"60349",1108062,"Simon Peter","Ayella","U",19940826,"UGA",NA
"60350",1108063,"Paulo Andre","Saraiva Dos Santos","R",20000623,"BRA",180
"60351",1108064,"Anton","Magnusson","U",20000818,"ISL",NA
"60352",1108065,"Marius","Ruzgas","R",19961020,"SWE",191
"60353",1108066,"Carl","Gustafsson","U",20010215,"SWE",NA
"60354",1108067,"Mathias","Gavelin","U",19990528,"SWE",NA
"60355",1108068,"Jesper","Klov Nilsson","U",20000725,"SWE",NA
"60356",1108069,"Max","Houkes","L",20000703,"NED",188
"60357",1108070,"Nemanja","Subanovic","U",20010211,"SRB",NA
"60358",1108071,"Oleksii","Krutykh","R",20000310,"UKR",185
"60359",1108072,"Daniil","Strelchenko","U",20001111,"UKR",NA
"60360",1108073,"Razvan","Baiant","R",20000917,"CAN",180
"60361",1108074,"Yaseen","Elhalafawy","U",19980309,"USA",NA
"60362",1108075,"Ismael","Batista Mascorro","U",19971115,"MEX",NA
"60363",1108076,"Danielle","Abadia","R",20010901,"PHI",NA
"60364",1108077,"Daniel Alejandro","Ortiz","U",19990924,"CHI",NA
"60365",1108078,"Tomas","Farjat","R",20010215,"ARG",188
"60366",1108079,"Xiaoyang","Zhang","U",19990507,"CHN",NA
"60367",1108080,"Chenhe","Li","U",20010728,"CHN",NA
"60368",1108081,"Cheng","Han","U",19990605,"CHN",NA
"60369",1108082,"Edward","Hubner","U",19980427,"GBR",NA
"60370",1108083,"Adam","Heinonen","R",20020822,"SWE",188
